"author_id","rating","helpfulness","total_feedback_count","total_neg_feedback_count","total_pos_feedback_count","submission_time","skin_tone","eye_color","skin_type","hair_color","product_id","product_name","brand_name","price_usd","review_length","title_length","helpful_review"
6037506643,4,NA,0,0,0,2021-07-31,"fairLight","blue","combination","red","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,518,11,0
27819309846,4,NA,0,0,0,2021-07-31,"fair","hazel","normal","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,275,0,0
2447337384,5,NA,0,0,0,2021-07-31,"fair","green","oily","red","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,188,11,0
2324695821,2,NA,0,0,0,2021-07-31,"light","blue","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,529,34,0
2047873723,4,NA,0,0,0,2021-07-31,"light","hazel","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,251,0,0
2439574565,3,NA,0,0,0,2021-07-31,"light","hazel","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,162,10,0
25388692520,2,NA,0,0,0,2021-07-31,"light","hazel","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,464,23,0
32765861481,2,NA,0,0,0,2021-07-31,"fair","blue","dry","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,341,16,0
10422266017,4,NA,0,0,0,2021-07-31,"lightMedium","brown","dry","red","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,614,16,0
25192426691,5,NA,0,0,0,2021-07-31,"fairLight","blue","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,206,17,0
30130805488,5,NA,0,0,0,2021-07-31,"light","blue","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,398,23,0
27601721455,5,NA,0,0,0,2021-07-31,"fairLight","hazel","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,572,21,0
5844409548,3,NA,0,0,0,2021-07-30,"lightMedium","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,300,9,0
2440371919,5,NA,0,0,0,2021-07-30,"light","hazel","oily","black","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,684,13,0
21385624556,3,NA,0,0,0,2021-07-30,"lightMedium","brown","dry","black","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,253,7,0
5861465238,2,NA,0,0,0,2021-07-30,"light","blue","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,153,2,0
2341801955,4,NA,0,0,0,2021-07-30,"fair","blue","dry","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,370,50,0
5982279891,1,NA,0,0,0,2021-07-30,"lightMedium","blue","normal","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,620,17,0
30257209611,5,NA,0,0,0,2021-07-30,"fair","blue","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,254,16,0
30585552430,5,NA,0,0,0,2021-07-30,"lightMedium","blue","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,144,0,0
5710324728,4,NA,0,0,0,2021-07-30,"light","hazel","dry","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,440,16,0
25412714738,4,NA,0,0,0,2021-07-30,"fairLight","blue","dry","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,424,24,0
11103240990,4,NA,0,0,0,2021-07-30,"lightMedium","green","dry","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,205,0,0
7150883353,4,NA,0,0,0,2021-07-30,"light","blue","dry","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,295,0,0
5676761189,5,NA,0,0,0,2021-07-30,"mediumTan","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,197,0,0
12385698300,5,NA,0,0,0,2021-07-30,"light","hazel","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,252,25,0
6042595188,4,NA,0,0,0,2021-07-30,"fair","blue","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,435,19,0
9859553887,4,NA,0,0,0,2021-07-30,"fair","hazel","oily","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,237,0,0
12707668898,5,NA,0,0,0,2021-07-30,"fair","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,505,24,0
32753759246,5,NA,0,0,0,2021-07-30,"fair","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,234,0,0
8960168188,5,NA,0,0,0,2021-07-30,"fair","green","normal","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,286,15,0
32753736398,3,0.555555999279,9,4,5,2021-07-30,"fair","blue","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,190,16,1
1854472670,4,NA,0,0,0,2021-07-30,"fair","blue","dry","black","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,230,12,0
32753446872,4,NA,0,0,0,2021-07-29,"lightMedium","hazel","dry","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,298,16,0
32753095090,5,NA,0,0,0,2021-07-29,"fair","blue","combination","red","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,162,16,0
28499647292,5,NA,0,0,0,2021-07-29,"light","green","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,162,0,0
5305000371,5,NA,0,0,0,2021-07-29,"lightMedium","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,188,0,0
25131301678,5,0.5,2,1,1,2021-07-29,"fair","blue","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,226,16,1
2156293963,3,NA,0,0,0,2021-07-29,"medium","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,375,29,0
2376562585,5,NA,0,0,0,2021-07-29,"lightMedium","nan","dry","nan","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,356,15,0
11964989186,5,NA,0,0,0,2021-07-29,"fair","brown","combination","black","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,63,12,0
8856205886,3,NA,0,0,0,2021-07-29,"fair","green","normal","auburn","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,304,0,0
24014292567,4,NA,0,0,0,2021-07-29,"fair","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,331,0,0
7449723227,4,NA,0,0,0,2021-07-29,"fair","hazel","normal","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,373,30,0
22231348592,4,NA,0,0,0,2021-07-29,"fair","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,363,0,0
2061943108,4,NA,0,0,0,2021-07-29,"mediumTan","green","normal","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,279,17,0
1512596162,5,NA,0,0,0,2021-07-29,"lightMedium","brown","normal","black","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,316,0,0
8934796881,4,NA,0,0,0,2021-07-29,"lightMedium","brown","combination","black","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,267,0,0
11086957689,4,NA,0,0,0,2021-07-29,"fair","hazel","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,518,21,0
11224590053,5,NA,0,0,0,2021-07-29,"lightMedium","brown","combination","black","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,276,0,0
1423817114,5,NA,0,0,0,2021-07-29,"light","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,331,27,0
1750171994,5,NA,0,0,0,2021-07-29,"light","green","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,199,5,0
8693443619,3,NA,0,0,0,2021-07-29,"lightMedium","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,318,20,0
2847584743,5,NA,0,0,0,2021-07-29,"mediumTan","brown","combination","black","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,218,8,0
7231608083,5,NA,0,0,0,2021-07-29,"lightMedium","brown","dry","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,370,50,0
1818595022,5,NA,0,0,0,2021-07-29,"fair","blue","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,355,0,0
1946772778,4,NA,0,0,0,2021-07-29,"fair","blue","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,274,0,0
32742120888,5,NA,0,0,0,2021-07-29,"fair","hazel","normal","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,189,0,0
13028204363,5,NA,0,0,0,2021-07-29,"fair","green","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,288,0,0
9258106093,4,NA,0,0,0,2021-07-29,"fair","brown","combination","auburn","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,261,39,0
5062520496,2,NA,0,0,0,2021-07-29,"lightMedium","green","dry","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,125,0,0
2107026849,4,NA,0,0,0,2021-07-29,"medium","nan","normal","auburn","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,143,0,0
7097674268,5,NA,0,0,0,2021-07-29,"lightMedium","blue","combination","auburn","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,337,7,0
28478749058,5,NA,0,0,0,2021-07-29,"lightMedium","hazel","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,371,11,0
1810430908,5,NA,0,0,0,2021-07-29,"light","brown","normal","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,437,49,0
32743250482,5,NA,0,0,0,2021-07-29,"fair","green","normal","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,396,9,0
8121632178,4,NA,0,0,0,2021-07-28,"light","green","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,261,0,0
1368011551,5,NA,0,0,0,2021-07-28,"lightMedium","green","dry","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,616,31,0
21445853307,4,NA,0,0,0,2021-07-28,"fair","green","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,289,41,0
1305342297,5,NA,0,0,0,2021-07-28,"light","green","combination","black","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,245,24,0
22178494648,5,NA,0,0,0,2021-07-28,"light","blue","normal","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,678,43,0
25157414508,4,NA,0,0,0,2021-07-28,"lightMedium","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,180,0,0
5399091753,4,1,1,0,1,2021-07-28,"light","blue","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,320,0,1
32743042908,3,NA,0,0,0,2021-07-28,"light","blue","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,233,12,0
2209692869,5,NA,0,0,0,2021-07-28,"mediumTan","hazel","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,240,7,0
22012713952,4,NA,0,0,0,2021-07-28,"light","blue","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,382,0,0
28304815713,3,NA,0,0,0,2021-07-28,"lightMedium","blue","combination","red","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,428,17,0
1059685976,4,NA,0,0,0,2021-07-28,"light","blue","normal","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,725,0,0
5784857238,4,NA,0,0,0,2021-07-28,"light","hazel","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,263,20,0
6137691957,4,NA,0,0,0,2021-07-28,"lightMedium","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,433,26,0
2754157736,5,NA,0,0,0,2021-07-28,"fairLight","blue","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,282,16,0
5548800064,5,NA,0,0,0,2021-07-28,"light","blue","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,248,12,0
1513534924,5,NA,0,0,0,2021-07-28,"light","brown","combination","black","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,293,0,0
23562571047,4,NA,0,0,0,2021-07-28,"lightMedium","blue","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,229,0,0
27387496870,4,NA,0,0,0,2021-07-28,"light","brown","combination","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,191,9,0
11663120468,4,NA,0,0,0,2021-07-28,"light","brown","nan","brown","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,496,0,0
12111062547,4,NA,0,0,0,2021-07-28,"fair","blue","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,390,0,0
24036625575,4,NA,0,0,0,2021-07-28,"light","blue","combination","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,96,0,0
12572156,4,NA,0,0,0,2021-07-28,"fair","green","dry","blonde","P473820","Advanced Night Repair Eye Concentrate Matrix Synchronized Multi-Recovery Complex","Estée Lauder",82,275,15,0
